fuel,Ccoef,region,year
H2 forecourt production,0,Africa_Northern,2030
H2 forecourt production,0,Africa_Northern,2035
H2 forecourt production,0,Africa_Northern,2040
H2 forecourt production,0,Africa_Northern,2045
H2 forecourt production,0,Africa_Northern,2050
H2 forecourt production,0,Africa_Northern,2055
H2 forecourt production,0,Africa_Northern,2060
H2 forecourt production,0,Africa_Northern,2065
H2 forecourt production,0,Africa_Northern,2070
H2 forecourt production,0,Africa_Northern,2075
H2 forecourt production,0,Africa_Northern,2080
H2 forecourt production,0,Africa_Northern,2085
H2 forecourt production,0,Africa_Northern,2090
H2 forecourt production,0,Africa_Northern,2095
H2 forecourt production,0,Africa_Northern,2100
H2 forecourt production,0,Africa_Southern,1975
H2 forecourt production,0,Africa_Southern,1990
H2 forecourt production,0,Africa_Southern,2005
H2 forecourt production,0,Africa_Southern,2010
H2 forecourt production,0,Africa_Southern,2015
H2 forecourt production,0,Africa_Southern,2020
H2 forecourt production,0,Africa_Southern,2025
H2 forecourt production,0,Africa_Southern,2030
H2 forecourt production,0,Africa_Southern,2035
H2 forecourt production,0,Africa_Southern,2040
H2 forecourt production,0,Africa_Southern,2045
H2 forecourt production,0,Africa_Southern,2050
H2 forecourt production,0,Africa_Southern,2055
H2 forecourt production,0,Africa_Southern,2060
H2 forecourt production,0,Africa_Southern,2065
H2 forecourt production,0,Africa_Southern,2070
H2 forecourt production,0,Africa_Southern,2075
H2 forecourt production,0,Africa_Southern,2080
H2 forecourt production,0,Africa_Southern,2085
H2 forecourt production,0,Africa_Southern,2090
H2 forecourt production,0,Africa_Southern,2095
H2 forecourt production,0,Africa_Southern,2100
H2 forecourt production,0,Africa_Western,1975
H2 forecourt production,0,Africa_Western,1990
H2 forecourt production,0,Africa_Western,2005
H2 forecourt production,0,Africa_Western,2010
H2 forecourt production,0,Africa_Western,2015
H2 forecourt production,0,Africa_Western,2020
H2 forecourt production,0,Africa_Western,2025
H2 forecourt production,0,Africa_Western,2030
H2 forecourt production,0,Africa_Western,2035
H2 forecourt production,0,Africa_Western,2040
H2 forecourt production,0,Africa_Western,2045
H2 forecourt production,0,Africa_Western,2050
H2 forecourt production,0,Africa_Western,2055
H2 forecourt production,0,Africa_Western,2060
H2 forecourt production,0,Africa_Western,2065
H2 forecourt production,0,Africa_Western,2070
H2 forecourt production,0,Africa_Western,2075
H2 forecourt production,0,Africa_Western,2080
H2 forecourt production,0,Africa_Western,2085
H2 forecourt production,0,Africa_Western,2090
H2 forecourt production,0,Africa_Western,2095
H2 forecourt production,0,Africa_Western,2100
H2 forecourt production,0,Australia_NZ,1975
H2 forecourt production,0,Australia_NZ,1990
H2 forecourt production,0,Australia_NZ,2005
H2 forecourt production,0,Australia_NZ,2010
H2 forecourt production,0,Australia_NZ,2015
H2 forecourt production,0,Australia_NZ,2020
H2 forecourt production,0,Australia_NZ,2025
H2 forecourt production,0,Australia_NZ,2030
H2 forecourt production,0,Australia_NZ,2035
H2 forecourt production,0,Australia_NZ,2040
H2 forecourt production,0,Australia_NZ,2045
H2 forecourt production,0,Australia_NZ,2050
H2 forecourt production,0,Australia_NZ,2055
H2 forecourt production,0,Australia_NZ,2060
H2 forecourt production,0,Australia_NZ,2065
H2 forecourt production,0,Australia_NZ,2070
H2 forecourt production,0,Australia_NZ,2075
H2 forecourt production,0,Australia_NZ,2080
H2 forecourt production,0,Australia_NZ,2085
H2 forecourt production,0,Australia_NZ,2090
H2 forecourt production,0,Australia_NZ,2095
H2 forecourt production,0,Australia_NZ,2100
H2 forecourt production,0,Brazil,1975
H2 forecourt production,0,Brazil,1990
H2 forecourt production,0,Brazil,2005
H2 forecourt production,0,Brazil,2010
H2 forecourt production,0,Brazil,2015
H2 forecourt production,0,Brazil,2020
H2 forecourt production,0,Brazil,2025
H2 forecourt production,0,Brazil,2030
H2 forecourt production,0,Brazil,2035
H2 forecourt production,0,Brazil,2040
H2 forecourt production,0,Brazil,2045
H2 forecourt production,0,Brazil,2050
H2 forecourt production,0,Brazil,2055
H2 forecourt production,0,Brazil,2060
H2 forecourt production,0,Brazil,2065
H2 forecourt production,0,Brazil,2070
H2 forecourt production,0,Brazil,2075
H2 forecourt production,0,Brazil,2080
H2 forecourt production,0,Brazil,2085
H2 forecourt production,0,Brazil,2090
H2 forecourt production,0,Brazil,2095
H2 forecourt production,0,Brazil,2100
H2 forecourt production,0,Canada,1975
H2 forecourt production,0,Canada,1990
H2 forecourt production,0,Canada,2005
H2 forecourt production,0,Canada,2010
H2 forecourt production,0,Canada,2015
H2 forecourt production,0,Canada,2020
H2 forecourt production,0,Canada,2025
H2 forecourt production,0,Canada,2030
H2 forecourt production,0,Canada,2035
H2 forecourt production,0,Canada,2040
H2 forecourt production,0,Canada,2045
H2 forecourt production,0,Canada,2050
H2 forecourt production,0,Canada,2055
H2 forecourt production,0,Canada,2060
H2 forecourt production,0,Canada,2065
H2 forecourt production,0,Canada,2070
H2 forecourt production,0,Canada,2075
H2 forecourt production,0,Canada,2080
H2 forecourt production,0,Canada,2085
H2 forecourt production,0,Canada,2090
H2 forecourt production,0,Canada,2095
H2 forecourt production,0,Canada,2100
H2 forecourt production,0,Central America and Caribbean,1975
H2 forecourt production,0,Central America and Caribbean,1990
H2 forecourt production,0,Central America and Caribbean,2005
H2 forecourt production,0,Central America and Caribbean,2010
H2 forecourt production,0,Central America and Caribbean,2015
H2 forecourt production,0,Central America and Caribbean,2020
H2 forecourt production,0,Central America and Caribbean,2025
H2 forecourt production,0,Central America and Caribbean,2030
H2 forecourt production,0,Central America and Caribbean,2035
H2 forecourt production,0,Central America and Caribbean,2040
H2 forecourt production,0,Central America and Caribbean,2045
H2 forecourt production,0,Central America and Caribbean,2050
H2 forecourt production,0,Central America and Caribbean,2055
H2 forecourt production,0,Central America and Caribbean,2060
H2 forecourt production,0,Central America and Caribbean,2065
H2 forecourt production,0,Central America and Caribbean,2070
H2 forecourt production,0,Central America and Caribbean,2075
H2 forecourt production,0,Central America and Caribbean,2080
H2 forecourt production,0,Central America and Caribbean,2085
H2 forecourt production,0,Central America and Caribbean,2090
H2 forecourt production,0,Central America and Caribbean,2095
H2 forecourt production,0,Central America and Caribbean,2100
H2 forecourt production,0,Central Asia,1975
H2 forecourt production,0,Central Asia,1990
H2 forecourt production,0,Central Asia,2005
H2 forecourt production,0,Central Asia,2010
H2 forecourt production,0,Central Asia,2015
H2 forecourt production,0,Central Asia,2020
H2 forecourt production,0,Central Asia,2025
H2 forecourt production,0,Central Asia,2030
H2 forecourt production,0,Central Asia,2035
H2 forecourt production,0,Central Asia,2040
H2 forecourt production,0,Central Asia,2045
H2 forecourt production,0,Central Asia,2050
H2 forecourt production,0,Central Asia,2055
H2 forecourt production,0,Central Asia,2060
H2 forecourt production,0,Central Asia,2065
H2 forecourt production,0,Central Asia,2070
H2 forecourt production,0,Central Asia,2075
H2 forecourt production,0,Central Asia,2080
H2 forecourt production,0,Central Asia,2085
H2 forecourt production,0,Central Asia,2090
H2 forecourt production,0,Central Asia,2095
H2 forecourt production,0,Central Asia,2100
H2 forecourt production,0,China,1975
H2 forecourt production,0,China,1990
H2 forecourt production,0,China,2005
H2 forecourt production,0,China,2010
H2 forecourt production,0,China,2015
H2 forecourt production,0,China,2020
H2 forecourt production,0,China,2025
H2 forecourt production,0,China,2030
H2 forecourt production,0,China,2035
H2 forecourt production,0,China,2040
H2 forecourt production,0,China,2045
H2 forecourt production,0,China,2050
H2 forecourt production,0,China,2055
H2 forecourt production,0,China,2060
H2 forecourt production,0,China,2065
H2 forecourt production,0,China,2070
H2 forecourt production,0,China,2075
H2 forecourt production,0,China,2080
H2 forecourt production,0,China,2085
H2 forecourt production,0,China,2090
H2 forecourt production,0,China,2095
H2 forecourt production,0,China,2100
H2 forecourt production,0,EU-12,1975
H2 forecourt production,0,EU-12,1990
H2 forecourt production,0,EU-12,2005
H2 forecourt production,0,EU-12,2010
H2 forecourt production,0,EU-12,2015
H2 forecourt production,0,EU-12,2020
H2 forecourt production,0,EU-12,2025
H2 forecourt production,0,EU-12,2030
H2 forecourt production,0,EU-12,2035
H2 forecourt production,0,EU-12,2040
H2 forecourt production,0,EU-12,2045
H2 forecourt production,0,EU-12,2050
H2 forecourt production,0,EU-12,2055
H2 forecourt production,0,EU-12,2060
H2 forecourt production,0,EU-12,2065
H2 forecourt production,0,EU-12,2070
H2 forecourt production,0,EU-12,2075
H2 forecourt production,0,EU-12,2080
H2 forecourt production,0,EU-12,2085
H2 forecourt production,0,EU-12,2090
H2 forecourt production,0,EU-12,2095
H2 forecourt production,0,EU-12,2100
H2 forecourt production,0,EU-15,1975
H2 forecourt production,0,EU-15,1990
H2 forecourt production,0,EU-15,2005
H2 forecourt production,0,EU-15,2010
H2 forecourt production,0,EU-15,2015
H2 forecourt production,0,EU-15,2020
H2 forecourt production,0,EU-15,2025
H2 forecourt production,0,EU-15,2030
H2 forecourt production,0,EU-15,2035
H2 forecourt production,0,EU-15,2040
H2 forecourt production,0,EU-15,2045
H2 forecourt production,0,EU-15,2050
H2 forecourt production,0,EU-15,2055
H2 forecourt production,0,EU-15,2060
H2 forecourt production,0,EU-15,2065
H2 forecourt production,0,EU-15,2070
H2 forecourt production,0,EU-15,2075
H2 forecourt production,0,EU-15,2080
H2 forecourt production,0,EU-15,2085
H2 forecourt production,0,EU-15,2090
H2 forecourt production,0,EU-15,2095
H2 forecourt production,0,EU-15,2100
H2 forecourt production,0,Europe_Eastern,1975
H2 forecourt production,0,Europe_Eastern,1990
H2 forecourt production,0,Europe_Eastern,2005
H2 forecourt production,0,Europe_Eastern,2010
H2 forecourt production,0,Europe_Eastern,2015
H2 forecourt production,0,Europe_Eastern,2020
H2 forecourt production,0,Europe_Eastern,2025
H2 forecourt production,0,Europe_Eastern,2030
H2 forecourt production,0,Europe_Eastern,2035
H2 forecourt production,0,Europe_Eastern,2040
H2 forecourt production,0,Europe_Eastern,2045
H2 forecourt production,0,Europe_Eastern,2050
H2 forecourt production,0,Europe_Eastern,2055
H2 forecourt production,0,Europe_Eastern,2060
H2 forecourt production,0,Europe_Eastern,2065
H2 forecourt production,0,Europe_Eastern,2070
H2 forecourt production,0,Europe_Eastern,2075
H2 forecourt production,0,Europe_Eastern,2080
H2 forecourt production,0,Europe_Eastern,2085
H2 forecourt production,0,Europe_Eastern,2090
H2 forecourt production,0,Europe_Eastern,2095
H2 forecourt production,0,Europe_Eastern,2100
H2 forecourt production,0,Europe_Non_EU,1975
H2 forecourt production,0,Europe_Non_EU,1990
H2 forecourt production,0,Europe_Non_EU,2005
H2 forecourt production,0,Europe_Non_EU,2010
H2 forecourt production,0,Europe_Non_EU,2015
H2 forecourt production,0,Europe_Non_EU,2020
H2 forecourt production,0,Europe_Non_EU,2025
H2 forecourt production,0,Europe_Non_EU,2030
H2 forecourt production,0,Europe_Non_EU,2035
H2 forecourt production,0,Europe_Non_EU,2040
H2 forecourt production,0,Europe_Non_EU,2045
H2 forecourt production,0,Europe_Non_EU,2050
H2 forecourt production,0,Europe_Non_EU,2055
H2 forecourt production,0,Europe_Non_EU,2060
H2 forecourt production,0,Europe_Non_EU,2065
H2 forecourt production,0,Europe_Non_EU,2070
H2 forecourt production,0,Europe_Non_EU,2075
H2 forecourt production,0,Europe_Non_EU,2080
H2 forecourt production,0,Europe_Non_EU,2085
H2 forecourt production,0,Europe_Non_EU,2090
H2 forecourt production,0,Europe_Non_EU,2095
H2 forecourt production,0,Europe_Non_EU,2100
H2 forecourt production,0,European Free Trade Association,1975
H2 forecourt production,0,European Free Trade Association,1990
H2 forecourt production,0,European Free Trade Association,2005
H2 forecourt production,0,European Free Trade Association,2010
H2 forecourt production,0,European Free Trade Association,2015
H2 forecourt production,0,European Free Trade Association,2020
H2 forecourt production,0,European Free Trade Association,2025
H2 forecourt production,0,European Free Trade Association,2030
H2 forecourt production,0,European Free Trade Association,2035
H2 forecourt production,0,European Free Trade Association,2040
H2 forecourt production,0,European Free Trade Association,2045
H2 forecourt production,0,European Free Trade Association,2050
H2 forecourt production,0,European Free Trade Association,2055
H2 forecourt production,0,European Free Trade Association,2060
H2 forecourt production,0,European Free Trade Association,2065
H2 forecourt production,0,European Free Trade Association,2070
H2 forecourt production,0,European Free Trade Association,2075
H2 forecourt production,0,European Free Trade Association,2080
H2 forecourt production,0,European Free Trade Association,2085
H2 forecourt production,0,European Free Trade Association,2090
H2 forecourt production,0,European Free Trade Association,2095
H2 forecourt production,0,European Free Trade Association,2100
H2 forecourt production,0,India,1975
H2 forecourt production,0,India,1990
H2 forecourt production,0,India,2005
H2 forecourt production,0,India,2010
H2 forecourt production,0,India,2015
H2 forecourt production,0,India,2020
H2 forecourt production,0,India,2025
H2 forecourt production,0,India,2030
H2 forecourt production,0,India,2035
H2 forecourt production,0,India,2040
H2 forecourt production,0,India,2045
H2 forecourt production,0,India,2050
H2 forecourt production,0,India,2055
H2 forecourt production,0,India,2060
H2 forecourt production,0,India,2065
H2 forecourt production,0,India,2070
H2 forecourt production,0,India,2075
H2 forecourt production,0,India,2080
H2 forecourt production,0,India,2085
H2 forecourt production,0,India,2090
H2 forecourt production,0,India,2095
H2 forecourt production,0,India,2100
H2 forecourt production,0,Indonesia,1975
H2 forecourt production,0,Indonesia,1990
H2 forecourt production,0,Indonesia,2005
H2 forecourt production,0,Indonesia,2010
H2 forecourt production,0,Indonesia,2015
H2 forecourt production,0,Indonesia,2020
H2 forecourt production,0,Indonesia,2025
H2 forecourt production,0,Indonesia,2030
H2 forecourt production,0,Indonesia,2035
H2 forecourt production,0,Indonesia,2040
H2 forecourt production,0,Indonesia,2045
H2 forecourt production,0,Indonesia,2050
H2 forecourt production,0,Indonesia,2055
H2 forecourt production,0,Indonesia,2060
H2 forecourt production,0,Indonesia,2065
H2 forecourt production,0,Indonesia,2070
H2 forecourt production,0,Indonesia,2075
H2 forecourt production,0,Indonesia,2080
H2 forecourt production,0,Indonesia,2085
H2 forecourt production,0,Indonesia,2090
H2 forecourt production,0,Indonesia,2095
H2 forecourt production,0,Indonesia,2100
H2 forecourt production,0,Japan,1975
H2 forecourt production,0,Japan,1990
H2 forecourt production,0,Japan,2005
H2 forecourt production,0,Japan,2010
H2 forecourt production,0,Japan,2015
H2 forecourt production,0,Japan,2020
H2 forecourt production,0,Japan,2025
H2 forecourt production,0,Japan,2030
H2 forecourt production,0,Japan,2035
H2 forecourt production,0,Japan,2040
H2 forecourt production,0,Japan,2045
H2 forecourt production,0,Japan,2050
H2 forecourt production,0,Japan,2055
H2 forecourt production,0,Japan,2060
H2 forecourt production,0,Japan,2065
H2 forecourt production,0,Japan,2070
H2 forecourt production,0,Japan,2075
H2 forecourt production,0,Japan,2080
H2 forecourt production,0,Japan,2085
H2 forecourt production,0,Japan,2090
H2 forecourt production,0,Japan,2095
H2 forecourt production,0,Japan,2100
H2 forecourt production,0,Mexico,1975
H2 forecourt production,0,Mexico,1990
H2 forecourt production,0,Mexico,2005
H2 forecourt production,0,Mexico,2010
H2 forecourt production,0,Mexico,2015
H2 forecourt production,0,Mexico,2020
H2 forecourt production,0,Mexico,2025
H2 forecourt production,0,Mexico,2030
H2 forecourt production,0,Mexico,2035
H2 forecourt production,0,Mexico,2040
H2 forecourt production,0,Mexico,2045
H2 forecourt production,0,Mexico,2050
H2 forecourt production,0,Mexico,2055
H2 forecourt production,0,Mexico,2060
H2 forecourt production,0,Mexico,2065
H2 forecourt production,0,Mexico,2070
H2 forecourt production,0,Mexico,2075
H2 forecourt production,0,Mexico,2080
H2 forecourt production,0,Mexico,2085
H2 forecourt production,0,Mexico,2090
H2 forecourt production,0,Mexico,2095
H2 forecourt production,0,Mexico,2100
H2 forecourt production,0,Middle East,1975
H2 forecourt production,0,Middle East,1990
H2 forecourt production,0,Middle East,2005
H2 forecourt production,0,Middle East,2010
H2 forecourt production,0,Middle East,2015
H2 forecourt production,0,Middle East,2020
H2 forecourt production,0,Middle East,2025
H2 forecourt production,0,Middle East,2030
H2 forecourt production,0,Middle East,2035
H2 forecourt production,0,Middle East,2040
H2 forecourt production,0,Middle East,2045
H2 forecourt production,0,Middle East,2050
H2 forecourt production,0,Middle East,2055
